1.225 8.940 5.769 10.256 7.954 7.996 7.713 3.577 4.353 8.372 6.724 9.641 8.895 8.411 8.864 4.720 3.306 9.882 3.220 12.268 9.946 12.910 10.174 5.750 10.925 3.366 5.381 3.105 3.406 8.400 12.570 9.279 14.019 11.785 6.916 4.364 3.484 6.080 10.664 7.406 7.862 8.953 4.584 11.117 7.242
6.257 13.002 18.042 8.955 11.914 9.023 19.729 12.703 7.974 7.423 12.833 3.495 8.805 3.173 14.198 9.406 4.541 9.861 4.262 8.572 5.429 9.354 8.190 7.991 12.010 8.398 9.715 3.422 8.287 10.200 8.668 3.316 12.542 8.809 5.929 6.773 9.895 1.254 4.708 11.036 7.249 3.518 9.374 12.072 5.634
6.982 5.002 6.252 13.798 16.714 13.205 14.189 3.765 11.082 7.490 1.382 7.894 11.849 11.089 8.711 5.276 8.845 7.356 12.072 14.882 14.577 13.680 4.346 12.577 8.416 11.945 10.071 8.667 5.343 7.783 4.894 11.237 4.214 12.179 10.055 10.588 4.741 15.892 10.374 7.708 14.588 2.317 13.522 7.023 12.322
3.638 6.345 8.964 6.124 1.504 8.909 3.559 8.619 3.684 3.672 9.304 4.438 2.208 5.413 6.877 5.498 1.325 11.349 7.659 5.341 4.264 8.566 6.890 4.798 9.147 8.675 10.952 9.900 9.645 8.311 4.945 7.119 9.579 4.190 3.452 7.504 4.951 7.144 2.200 11.721 4.078 5.722 11.935 7.049 4.946
8.971 9.156 5.045 10.706 9.873 6.909 9.997 8.397 7.048 10.025 5.574 16.133 16.022 4.268 13.011 6.589 7.052 11.181 7.550 8.276 7.245 3.997 7.474 11.196 15.064 14.192 5.392 13.290 8.508 4.560 4.371 13.179 4.307 12.079 15.599 12.333 6.977 13.660 13.648 10.531 7.355 4.816 8.691 14.022 11.261
4.918 4.805 5.102 5.265 4.493 6.000 3.714 6.362 2.301 4.186 8.656 8.055 4.713 5.345 4.941 6.549 3.194 5.625 4.590 5.366 1.373 3.569 2.374 4.904 1.374 7.896 5.785 4.916 5.038 7.001 7.611 4.549 4.486 3.706 6.892 6.554 6.961 7.040 4.690 4.225 1.380 6.204 4.772 3.789 7.006
4.917 4.176 2.857 9.629 8.338 13.642 4.604 6.518 6.279 1.232 2.250 6.409 4.128 10.925 7.679 7.031 8.431 1.329 7.095 5.289 11.780 7.047 6.548 8.057 7.857 6.182 12.364 6.156 6.352 7.395 4.090 5.173 9.343 6.798 8.520 7.546 9.984 8.604 9.847 12.778 10.742 11.300 3.828 2.201 3.589
8.840 8.227 7.313 10.522 7.606 10.179 4.074 8.756 4.111 8.006 3.469 4.174 12.186 4.030 9.631 6.502 6.972 9.795 9.542 6.460 10.141 9.958 9.953 10.161 5.982 12.672 5.153 8.104 6.629 4.213 12.440 1.248 9.639 3.900 8.590 12.840 7.854 10.653 10.896 9.252 3.710 7.827 6.576 4.877 7.155
11.374 9.210 9.284 2.942 12.849 5.993 6.516 4.109 5.280 8.159 2.847 12.906 3.905 15.256 9.455 11.230 9.507 7.264 11.925 8.731 14.498 4.587 9.642 10.740 11.000 6.331 12.810 8.541 8.543 8.432 14.249 4.939 8.774 5.865 4.743 17.535 9.329 13.779 10.260 12.477 5.361 8.839 8.866 7.683 7.932
11.561 7.069 6.581 10.656 9.453 7.636 9.652 6.303 8.784 6.549 7.463 2.521 12.219 6.177 9.402 6.854 6.397 3.066 6.885 11.923 2.420 10.717 2.934 6.061 6.807 13.031 5.302 11.527 5.294 3.921 11.918 7.056 8.842 7.313 4.671 10.444 3.720 9.233 13.646 9.439 1.530 7.667 8.468 11.214 7.688
9.601 10.279 12.098 5.534 14.566 4.546 4.415 10.008 5.818 9.888 9.964 6.555 8.126 11.116 8.349 12.647 8.713 9.619 12.529 10.613 7.797 12.858 3.863 5.294 12.645 5.601 13.091 11.974 10.377 11.525 13.313 9.103 2.794 13.741 8.654 15.424 13.768 13.057 12.925 8.780 7.014 3.252 13.344 9.045 6.131
5.645 22.746 3.951 21.247 8.983 7.617 6.321 1.387 23.882 22.921 8.581 21.504 12.501 10.577 8.942 5.231 23.764 25.472 5.132 31.088 29.206 26.946 22.714 3.550 23.488 5.650 4.219 3.581 3.841 26.399 29.077 26.855 24.432 20.940 3.479 3.341 5.888 9.029 32.030 2.707 7.171 29.863 5.472 27.448 23.650
2.397 26.695 4.443 7.740 11.429 4.156 27.061 8.646 29.591 24.385 4.050 5.676 10.952 4.368 24.678 7.013 27.217 25.537 21.412 28.469 26.743 4.853 22.941 4.992 6.471 11.492 1.332 25.835 6.824 28.371 8.631 7.045 20.827 2.389 23.494 10.946 26.827 7.115 29.553 26.935 7.110 29.496 22.028 2.730 24.723
3.508 6.023 5.406 6.360 8.640 9.641 3.535 2.245 9.555 2.819 6.680 8.101 6.512 9.154 4.712 3.631 7.120 7.497 10.771 5.052 9.525 6.079 6.423 6.141 11.522 10.370 13.206 2.289 7.547 12.545 12.350 10.273 9.676 4.647 11.673 6.152 9.537 8.990 3.288 12.154 9.282 5.554 5.479 11.221 9.101
4.884 5.046 7.909 3.142 8.897 6.584 6.100 6.788 7.571 8.956 5.340 5.897 11.245 7.169 1.323 6.219 6.264 9.338 4.592 5.924 5.533 9.841 9.005 9.726 8.182 9.132 5.750 4.835 5.927 5.224 9.552 4.854 6.735 9.086 9.616 7.875 11.844 7.922 8.374 7.316 9.043 9.084 6.749 6.551 1.247
1.370 8.663 8.582 6.069 5.264 6.286 4.292 5.126 4.994 8.935 8.931 7.259 6.166 6.517 5.113 4.300 5.692 1.260 6.789 5.831 6.737 8.236 9.036 5.976 6.550 5.111 7.517 8.539 9.596 5.221 3.660 6.295 4.510 9.163 4.805 7.619 6.329 8.918 1.244 3.516 4.830 7.978 5.674 6.837 8.623
8.246 10.136 12.080 16.370 11.105 15.533 11.353 6.580 8.955 7.999 10.348 11.413 8.306 11.116 8.780 11.730 10.532 6.030 7.817 2.751 5.649 7.903 11.731 6.678 6.265 8.658 7.414 3.726 10.284 4.487 9.029 4.171 7.457 16.066 10.525 5.898 10.316 13.877 9.308 9.530 16.426 10.597 9.410 5.867 6.491
10.644 16.579 8.187 11.379 7.175 9.378 2.397 5.571 6.132 9.752 4.133 8.637 11.124 2.240 12.549 12.272 13.675 11.094 9.454 12.069 9.883 17.619 16.309 17.435 10.321 9.034 4.719 10.301 11.328 12.529 9.007 6.714 11.745 8.725 9.936 9.813 7.069 7.105 7.562 11.042 10.263 11.694 4.332 4.367 1.463
2.135 6.241 6.726 5.099 7.888 7.578 7.228 7.764 7.495 6.298 5.609 6.516 7.398 7.052 7.354 7.172 6.474 3.549 11.065 13.026 6.840 1.070 11.329 4.524 11.803 11.944 6.146 4.184 10.217 2.513 7.551 11.625 11.962 9.244 12.449 9.702 13.968 3.842 11.578 7.219 6.437 4.037 12.114 4.907 9.127
5.034 4.067 5.067 4.393 2.447 4.610 3.121 2.763 8.693 2.559 1.525 3.701 4.510 7.497 5.263 5.299 8.707 1.544 1.324 4.739 6.043 5.794 3.343 9.805 2.405 5.248 6.829 6.100 4.535 9.265 5.623 5.326 6.580 2.757 10.074 6.788 1.553 4.947 8.488 6.784 3.062 8.315 5.605 7.280 9.332
10.006 4.436 4.340 7.567 4.996 5.997 2.515 1.381 3.166 10.865 9.071 7.054 11.243 10.378 11.037 11.057 10.883 5.827 5.483 1.200 4.834 2.449 3.772 1.476 6.463 5.544 3.230 4.455 4.522 5.538 5.454 5.410 6.815 7.761 6.369 3.976 2.716 4.190 2.355 4.593 5.556 5.340 1.485 1.491 2.481
7.180 3.394 4.120 3.067 5.651 4.455 5.452 10.618 7.330 4.054 5.000 4.463 2.809 6.271 7.919 8.613 3.236 2.533 1.330 3.354 3.886 5.794 9.760 5.307 3.703 5.334 1.506 3.634 8.678 6.626 2.832 4.897 6.578 10.149 4.957 6.595 8.137 9.409 2.424 2.199 8.318 7.643 7.546 8.773 7.954
2.470 6.016 5.410 1.488 1.313 5.653 3.352 4.307 4.027 7.563 6.769 1.490 3.630 3.613 5.298 6.524 4.986 1.533 6.836 5.214 9.244 3.016 3.970 4.695 6.283 4.898 8.688 2.445 4.524 3.292 2.376 4.278 4.533 5.222 5.013 6.397 2.701 3.008 4.299 7.906 8.714 7.733 2.948 2.774 5.687
11.094 3.888 7.519 1.492 4.327 7.534 8.555 2.507 6.424 11.544 10.812 11.240 11.702 7.857 4.801 11.273 9.847 4.302 2.572 3.242 5.469 10.398 1.532 3.384 6.535 4.664 4.593 11.523 5.238 2.907 4.017 6.606 9.080 1.524 5.237 7.231 10.849 2.650 5.441 8.477 6.214 2.482 9.720 9.904 4.496
4.536 2.571 4.452 3.114 5.141 6.504 7.103 9.646 6.675 4.462 5.904 5.559 6.798 4.804 8.663 9.001 6.679 2.589 1.519 3.733 4.984 6.316 11.070 5.465 1.544 1.307 3.958 4.042 11.138 3.398 2.427 4.980 4.984 11.018 4.663 4.318 2.762 10.897 2.812 5.571 10.000 2.809 10.365 2.863 9.710
5.365 6.488 7.426 4.820 5.997 2.717 8.217 8.802 8.393 4.537 5.997 8.846 5.636 6.248 9.096 9.571 3.947 2.467 7.158 3.070 8.711 8.469 8.297 3.963 7.257 1.786 9.598 6.744 6.317 4.418 5.911 7.128 8.074 8.045 10.406 8.139 5.509 5.276 5.145 9.171 10.058 9.727 1.329 8.841 8.914
5.194 5.055 7.064 7.363 4.772 13.027 2.251 1.231 6.476 1.252 6.597 10.353 1.245 8.897 3.558 4.219 7.899 6.165 9.355 2.202 8.321 3.669 4.309 7.588 9.694 7.448 11.812 5.636 6.805 2.772 10.530 13.895 8.755 8.375 9.278 9.747 3.381 3.720 8.405 11.955 12.513 14.242 1.332 5.615 6.509
4.925 9.428 6.663 8.916 6.601 8.714 8.592 1.524 1.234 4.739 10.480 10.462 8.256 9.601 10.311 5.180 5.542 15.181 14.483 12.361 13.363 14.485 9.252 10.140 5.474 5.117 6.474 4.822 7.886 6.028 2.772 1.515 1.247 10.337 8.728 2.437 3.215 7.919 6.687 2.372 10.102 8.680 10.065 8.242 2.403
12.924 9.029 6.273 6.085 11.483 1.430 7.316 10.297 8.257 5.824 11.349 8.964 4.177 12.044 14.565 5.156 6.605 6.658 3.534 2.590 7.782 11.170 1.354 4.813 4.642 8.915 5.123 5.219 7.439 9.401 6.105 4.718 9.281 4.807 5.358 10.292 13.237 1.495 5.841 7.125 9.051 7.535 11.885 12.988 5.698
12.609 11.287 5.097 11.008 8.574 14.549 6.867 4.962 7.196 2.812 10.519 2.699 14.881 3.068 15.145 9.349 6.160 10.290 4.282 14.834 5.577 14.413 9.038 6.163 8.161 5.430 11.548 5.988 1.354 4.692 12.373 3.656 12.981 7.100 4.115 15.137 3.689 6.719 9.793 15.905 10.601 7.767 6.995 10.159 3.430
6.215 3.253 7.589 6.561 7.726 4.834 7.980 5.156 7.407 8.828 8.758 1.325 7.929 9.041 9.567 9.880 9.757 6.598 8.796 7.114 3.878 6.775 2.192 5.972 7.865 3.113 5.590 1.252 5.669 2.186 6.884 8.924 8.749 9.571 9.081 7.609 4.342 6.106 5.101 5.172 4.654 4.103 5.857 1.245 5.161
6.276 10.211 9.915 3.475 13.876 2.772 14.375 14.793 11.572 13.405 10.925 5.967 16.131 6.943 17.237 17.213 14.853 7.765 10.159 4.227 11.689 5.818 6.011 4.199 11.315 8.174 9.806 7.747 7.709 6.116 13.896 6.141 15.204 15.417 12.628 15.030 3.519 2.840 4.389 14.953 15.464 12.122 1.334 2.888 3.706
14.500 7.373 12.120 6.619 17.186 14.250 16.041 16.541 6.688 14.157 7.909 11.063 7.624 5.221 4.437 8.104 9.085 9.642 5.281 13.404 11.523 14.840 12.667 6.920 5.917 9.227 4.244 10.702 9.683 5.541 12.721 8.926 13.234 12.476 2.399 5.379 5.873 1.533 11.920 7.069 6.114 7.932 5.858 11.515 11.729
6.616 6.181 10.579 3.718 3.472 2.366 6.569 8.294 1.375 2.284 8.115 6.764 6.347 5.247 6.773 4.181 6.361 10.261 5.819 4.867 4.673 8.279 6.383 5.904 11.514 12.343 10.519 5.753 4.766 10.735 2.269 4.876 9.152 9.531 4.750 3.682 9.259 9.529 3.902 6.277 7.261 1.377 4.431 6.251 7.975
5.013 8.297 9.322 9.798 10.570 11.424 9.838 8.430 9.689 3.691 9.440 5.895 8.509 8.093 10.503 9.794 9.851 10.099 3.185 6.525 5.407 13.003 13.007 12.355 8.385 11.740 8.339 9.179 11.610 9.836 6.694 2.433 12.999 13.961 12.586 6.556 17.641 17.743 17.401 14.440 15.815 14.213 4.093 1.536 3.558
7.916 4.229 11.203 8.172 5.985 7.063 9.914 6.752 6.108 7.921 9.636 2.835 11.358 3.616 11.309 5.880 9.497 9.241 6.677 10.123 8.824 8.125 3.672 9.631 8.670 14.838 12.306 3.941 8.507 16.291 12.800 6.001 10.379 3.655 10.890 9.020 13.359 12.419 5.915 13.225 8.010 6.451 8.990 15.678 10.887
8.737 13.668 8.266 8.543 10.844 6.755 9.863 2.808 8.789 12.072 6.272 1.444 12.333 3.663 8.862 9.971 7.087 6.561 13.154 5.431 10.748 9.376 12.323 16.142 7.053 6.124 4.217 7.721 8.063 11.139 12.963 3.626 10.059 10.150 7.300 9.602 10.922 9.518 16.230 9.466 8.004 9.158 8.568 8.408 9.723
7.348 7.857 5.779 8.557 11.665 9.878 4.638 8.206 10.287 11.117 10.538 12.087 9.125 5.729 4.677 3.741 12.588 2.950 5.738 17.732 12.676 6.751 9.980 5.834 6.861 16.820 12.898 5.939 10.290 7.876 15.870 11.100 9.052 9.848 2.526 7.455 12.414 9.801 17.049 8.358 3.460 11.348 5.400 9.690 9.901
8.811 9.835 8.483 8.974 8.899 7.753 9.138 10.015 8.832 5.633 9.316 3.964 8.098 8.069 1.337 8.712 6.325 10.268 2.300 3.497 4.116 4.626 9.469 9.362 10.532 9.465 9.419 8.894 2.374 4.238 5.133 5.203 3.381 9.949 8.920 1.381 7.177 9.145 10.039 7.334 9.426 10.047 8.064 6.222 3.881
6.028 1.220 4.157 4.015 1.240 7.395 3.896 4.559 5.237 5.167 5.448 3.457 6.106 4.848 4.441 4.230 1.327 3.117 3.166 2.139 6.549 2.696 4.527 4.243 4.451 4.864 4.989 1.323 6.928 4.132 4.679 6.929 3.184 3.530 3.032 7.301 4.670 4.358 5.449 5.154 8.041 4.168 5.933 3.179 4.583
7.735 14.855 9.030 3.767 12.451 7.271 12.361 7.678 15.446 9.204 11.741 11.128 4.718 11.109 5.670 8.113 8.516 13.250 17.072 7.879 13.474 6.900 11.278 4.161 7.874 15.195 3.141 15.212 4.844 14.948 15.790 6.024 15.616 8.336 18.099 15.031 4.349 11.302 5.503 14.359 6.232 15.482 12.413 6.801 11.717
11.299 2.416 7.507 8.139 8.219 12.450 7.408 6.209 6.724 13.199 14.301 15.694 5.190 4.436 15.585 9.300 7.654 7.476 7.772 10.106 13.752 6.050 7.924 7.854 1.455 9.373 14.339 4.515 5.809 12.720 10.795 15.707 4.283 7.116 13.715 6.743 11.470 4.313 8.121 14.850 10.683 8.492 8.824 12.053 9.611
4.166 7.078 2.773 8.054 7.197 7.052 4.415 2.403 6.151 10.106 6.838 11.510 5.145 4.662 1.249 6.517 9.886 5.367 2.468 11.465 10.562 9.744 6.590 2.774 6.058 9.573 9.318 7.030 1.395 3.659 12.329 11.835 11.131 7.012 3.191 2.383 4.131 9.163 11.990 3.456 9.229 11.414 6.797 9.828 4.860
6.423 6.840 11.075 10.189 4.287 10.508 13.464 11.815 7.175 3.976 7.944 10.673 7.344 8.075 15.048 11.728 3.939 11.824 14.136 8.860 11.986 17.357 15.250 4.333 5.960 9.144 1.527 11.464 5.694 9.355 8.081 4.684 9.306 2.597 12.145 8.769 9.291 8.939 6.786 11.365 4.920 9.841 7.810 13.830 12.607
5.286 7.413 8.156 5.434 2.198 6.951 7.736 7.452 7.290 5.714 5.425 1.445 5.853 4.167 4.403 7.384 2.447 1.441 4.586 7.995 2.797 2.493 2.386 5.322 4.314 8.723 2.448 1.513 3.764 4.577 6.319 2.753 3.188 6.262 2.765 8.032 8.519 8.125 7.425 1.335 4.516 4.333 4.693 3.800 7.464
5.190 6.519 5.115 8.867 3.109 1.245 8.188 10.575 3.291 6.734 3.174 11.495 8.172 4.540 4.706 8.296 7.958 8.762 6.832 7.289 6.949 6.190 5.819 9.541 11.800 7.936 4.644 6.198 10.037 7.007 7.424 10.007 10.382 9.366 10.515 4.188 10.391 11.948 3.298 8.165 10.857 3.586 4.159 11.306 13.778
9.294 3.332 13.041 13.140 8.537 7.383 11.335 9.032 12.296 7.105 5.945 5.002 12.127 9.366 6.340 5.403 3.612 11.638 11.171 8.096 8.374 10.548 5.920 9.810 2.418 13.617 9.155 2.753 9.275 4.983 13.437 10.397 4.716 7.764 2.797 8.539 12.216 8.861 13.010 6.572 10.506 11.217 9.500 6.687 5.754
7.392 2.763 5.557 8.063 3.616 8.464 7.895 7.791 5.812 9.464 5.499 7.327 10.539 8.860 10.260 6.271 3.654 7.728 9.730 1.257 8.876 7.717 8.781 8.431 10.309 8.276 5.994 6.790 4.785 4.925 10.863 14.523 14.939 12.502 5.796 9.076 7.611 9.340 9.412 2.451 2.756 10.130 4.789 10.915 8.106
6.844 15.365 11.199 8.271 12.038 13.900 11.570 1.488 7.919 21.653 9.728 10.552 10.983 12.343 9.740 6.991 9.509 25.018 20.748 25.720 27.835 26.057 14.869 21.180 8.550 2.297 5.116 7.311 11.678 7.596 7.620 8.137 6.165 9.595 1.246 3.092 6.129 12.747 6.796 4.844 14.805 7.405 12.708 5.271 9.201
28.445 18.287 22.687 21.698 27.978 29.575 26.596 28.815 22.977 12.302 12.350 15.652 6.108 1.518 4.759 3.115 6.536 6.786 10.910 9.898 12.953 11.277 11.469 6.447 6.530 8.907 12.371 9.768 11.039 9.513 14.232 15.878 11.496 15.422 13.864 5.547 7.504 3.226 6.137 5.146 2.460 7.400 6.089 7.640 6.160
8.087 8.841 7.529 8.235 4.085 2.464 10.511 10.064 10.405 5.159 5.165 7.929 6.414 7.176 12.606 5.277 12.709 2.840 5.735 5.548 9.294 11.133 2.428 13.088 7.466 3.682 8.246 12.555 5.128 14.152 7.283 8.626 5.421 5.164 7.913 5.473 11.299 7.432 12.441 10.857 10.098 9.853 10.460 4.593 12.291
11.037 2.530 5.446 3.477 3.068 5.630 7.189 12.049 3.831 12.358 12.937 12.657 11.705 7.732 8.290 1.248 11.815 6.479 3.542 1.334 7.819 6.640 13.364 3.927 3.114 7.508 5.939 10.401 14.133 3.253 4.634 6.664 8.282 13.814 1.232 8.024 5.597 12.654 4.759 8.734 8.813 6.228 9.116 7.519 12.996
21.866 24.184 21.773 22.842 17.391 26.959 19.672 26.344 17.172 6.935 12.944 10.820 4.541 6.385 4.436 4.972 6.429 10.514 8.003 9.176 4.761 9.663 7.366 10.619 2.849 12.076 14.440 11.427 13.291 10.608 10.825 11.713 10.009 10.708 9.808 10.401 3.543 9.049 3.261 10.322 5.258 12.208 7.235 2.723 9.698
6.242 26.949 6.859 6.992 26.694 9.800 30.025 5.553 12.581 27.525 6.040 10.775 27.017 12.236 30.739 1.530 14.360 27.759 20.646 1.250 17.331 4.251 28.476 15.018 11.248 27.443 12.629 31.406 5.291 13.444 20.510 3.407 23.505 10.962 7.080 17.169 4.573 28.017 14.953 20.322 12.731 4.228 31.730 18.539 14.862
7.158 36.346 22.143 23.247 29.101 6.489 26.662 21.136 41.285 42.960 28.283 29.257 33.687 4.881 32.346 27.163 47.683 31.714 32.680 41.782 41.067 35.435 32.382 7.559 1.520 12.922 26.530 5.402 1.463 37.087 12.571 27.632 4.375 2.522 38.118 31.125 9.251 12.358 45.830 30.484 25.334 45.304 5.817 40.465 37.669
43.711 39.688 37.765 36.395 43.014 36.126 33.071 3.921 35.742 9.008 31.351 10.217 31.381 11.250 27.829 45.378 32.181 28.217 3.488 28.592 3.625 24.067 40.978 28.681 26.163 5.555 26.579 5.764 36.618 2.418 27.137 1.336 21.637 37.661 26.428 27.600 10.132 41.950 7.800 21.969 37.374 26.772 32.237 5.018 34.470
8.627 7.146 9.414 9.739 8.359 1.339 2.250 7.702 6.743 8.001 1.522 4.552 2.452 9.150 9.766 2.831 8.680 8.380 8.019 7.364 8.036 8.028 7.974 1.228 3.302 3.845 10.084 10.788 4.353 8.995 6.576 10.742 11.560 7.137 8.326 8.658 8.985 1.410 8.226 1.233 7.853 7.725 8.223 7.751 8.712
12.585 5.746 10.618 12.477 8.117 5.869 9.483 2.298 11.822 12.949 3.598 5.917 17.345 7.171 14.741 13.491 9.238 11.844 11.884 5.125 8.518 5.040 3.882 10.947 8.506 16.509 4.869 14.788 11.802 11.150 15.020 9.074 11.609 12.838 3.660 12.630 4.697 5.959 12.917 11.921 7.370 10.159 7.669 9.479 11.836
5.239 1.249 13.566 10.792 6.390 12.824 6.191 11.990 4.579 4.041 17.954 15.089 8.976 16.359 1.533 15.857 3.297 14.691 11.890 6.762 13.787 4.945 13.016 3.897 2.874 11.748 6.444 19.172 3.783 15.287 9.341 5.664 16.323 2.782 12.438 13.340 9.610 11.207 6.577 17.819 3.142 13.927 17.223 4.521 13.160
14.694 11.850 4.717 4.021 6.748 13.776 17.925 7.061 13.032 2.917 17.645 17.940 11.753 6.454 8.304 11.191 3.787 14.735 15.029 9.264 5.733 9.094 8.663 2.852 1.556 8.514 16.016 20.667 8.502 15.467 8.949 16.332 20.787 9.098 15.853 13.329 17.756 1.254 11.213 5.129 12.516 3.150 17.087 7.040 10.419
8.474 1.410 8.553 2.431 5.985 7.147 4.737 8.633 8.643 7.712 8.445 8.476 3.967 9.645 5.968 4.781 3.243 7.265 1.397 5.776 5.937 4.850 8.490 8.377 6.479 9.937 2.763 10.474 10.564 10.714 7.001 4.779 6.181 9.463 9.447 10.076 2.183 5.049 3.561 10.024 11.512 11.626 6.770 5.626 2.422
7.547 7.088 10.634 7.287 9.517 6.815 3.608 4.707 11.045 4.153 7.479 1.249 4.014 1.247 7.498 5.702 6.694 8.607 5.025 4.343 3.311 5.670 2.966 8.984 6.870 5.224 8.221 8.871 9.961 2.510 4.370 2.191 7.426 6.218 5.928 4.501 7.834 6.813 5.355 6.823 4.609 7.709 3.762 9.997 10.520
6.934 1.378 8.649 7.725 10.362 8.091 8.940 4.126 10.567 5.711 8.269 8.088 4.608 1.259 6.913 5.708 5.097 8.425 7.638 9.448 6.862 8.635 3.750 9.542 1.240 8.561 8.362 10.031 10.575 6.699 8.613 8.360 9.387 9.740 7.270 4.053 5.639 8.699 4.238 7.448 6.942 4.146 6.429 9.153 10.375
7.517 6.823 6.735 2.193 10.243 8.176 5.685 9.896 8.757 1.254 3.964 8.626 6.740 6.825 4.190 6.609 7.450 4.017 8.142 7.649 7.163 3.291 7.602 8.150 8.119 8.840 9.228 3.185 6.186 5.807 9.804 7.512 7.597 9.924 8.719 3.803 10.229 5.239 6.926 9.511 7.813 8.638 8.915 8.584 2.514
4.142 6.862 6.274 8.064 1.254 6.629 4.025 7.473 8.548 9.433 9.979 10.428 3.216 8.929 4.300 9.201 7.376 4.210 1.366 7.203 7.889 9.341 8.563 7.628 4.890 7.247 5.572 8.292 6.725 10.352 8.402 8.281 10.210 8.811 7.655 7.623 4.413 8.338 8.088 5.370 1.405 9.726 5.629 8.682 9.407
4.035 4.275 5.680 10.426 8.612 3.168 10.493 9.454 4.960 4.128 7.488 7.144 7.534 3.957 8.116 6.882 1.255 7.770 8.691 5.255 1.243 10.271 9.361 4.650 10.403 8.891 6.718 8.610 8.198 7.456 6.924 9.055 4.177 3.863 5.930 5.826 8.918 8.645 7.091 10.122 9.205 4.581 1.369 6.942 5.710
3.810 8.419 9.822 10.254 10.903 7.256 7.056 5.148 6.774 9.274 7.752 8.216 9.100 8.411 6.992 7.786 8.593 8.617 7.635 6.748 1.261 4.128 5.224 5.031 2.190 5.960 8.519 8.670 9.799 8.490 3.849 7.802 7.494 9.940 8.796 7.287 5.658 10.492 9.954 4.013 4.017 4.121 6.687 7.493 2.516
6.538 4.649 3.921 8.017 7.643 2.218 7.258 7.602 8.447 3.562 6.517 8.747 1.261 7.372 8.237 9.878 8.630 5.627 9.982 4.797 6.391 9.111 10.603 9.959 5.850 7.435 4.658 9.374 6.408 10.240 8.919 6.932 8.687 2.514 8.908 8.265 8.442 10.207 8.636 5.770 5.990 6.964 7.789 1.375 8.163
7.326 4.765 1.262 3.852 2.217 8.552 3.211 4.648 7.899 9.199 7.031 9.353 5.931 1.379 9.563 8.802 3.987 5.919 5.678 6.480 10.099 2.881 7.486 11.111 3.838 1.253 8.255 4.189 4.012 7.015 4.405 10.274 3.291 2.199 9.011 7.133 5.094 4.094 5.775 10.605 9.645 4.324 5.295 10.445 7.589
8.263 4.324 1.530 8.686 8.753 8.882 7.999 6.397 8.218 11.410 7.556 6.734 5.717 6.224 8.940 12.244 8.606 4.746 12.488 11.187 10.417 11.979 5.502 9.944 7.786 7.332 7.459 8.664 7.656 8.986 5.431 7.887 8.739 14.679 13.136 2.638 12.124 14.354 13.076 13.417 13.752 12.731 10.624 8.319 6.619
3.904 8.889 10.114 1.382 4.811 6.330 6.012 3.740 4.295 11.350 12.321 4.507 8.219 9.565 4.748 1.374 4.896 4.067 8.468 5.162 3.444 10.664 11.389 9.657 9.189 6.119 5.904 10.039 11.953 9.126 4.098 6.011 5.364 3.975 3.242 2.449 8.002 7.883 5.944 9.739 9.525 8.052 3.916 2.746 3.794
5.769 10.257 6.730 9.485 12.155 12.141 11.453 12.304 11.958 13.062 6.205 9.959 14.540 11.803 13.783 15.421 13.877 8.849 8.221 5.603 13.222 1.491 4.253 4.375 3.787 12.341 13.918 9.421 10.155 11.007 12.947 16.680 8.595 7.987 11.314 9.667 5.471 9.514 2.164 13.403 17.418 10.344 4.601 3.853 8.319
3.162 14.680 4.085 13.410 5.405 10.772 10.680 4.462 4.445 14.355 5.988 13.356 6.523 9.788 10.753 1.521 5.136 12.107 3.015 9.678 7.142 6.379 13.708 14.922 11.182 2.854 10.236 9.276 6.841 4.340 8.457 5.502 3.721 12.738 14.506 7.616 6.429 6.799 6.645 3.598 8.762 12.686 10.168 12.729 6.305
6.697 10.857 6.296 8.114 7.897 3.851 11.064 6.249 6.430 13.085 11.304 6.337 7.034 4.040 12.037 7.300 6.004 7.815 10.545 8.470 11.956 3.825 11.531 16.319 11.894 7.640 9.568 7.948 10.986 11.423 9.186 5.299 11.139 3.900 11.161 8.299 5.959 10.693 10.151 12.039 4.037 6.207 12.739 15.390 10.023
8.119 11.549 2.410 12.666 9.372 8.605 7.621 7.548 8.289 8.333 8.214 13.783 5.065 2.430 11.336 7.031 7.359 11.899 8.466 7.383 9.953 8.927 11.101 4.542 12.158 10.601 9.148 7.422 9.417 9.426 14.404 15.841 5.483 16.454 9.900 4.592 11.979 4.628 5.083 12.983 5.630 8.265 12.604 7.722 7.338
4.324 3.680 6.451 5.290 2.565 1.546 1.267 8.043 3.202 5.919 6.101 1.522 2.463 3.722 4.736 5.857 1.335 3.743 6.219 4.762 3.578 3.032 6.972 4.701 5.781 6.063 5.692 6.026 5.155 5.364 3.811 4.827 5.376 4.479 2.418 1.533 3.459 7.497 1.459 2.433 7.829 2.454 7.436 3.644 6.092
6.832 4.978 7.098 4.189 5.646 5.493 7.342 7.525 6.985 4.154 4.487 6.399 4.724 5.981 3.388 3.207 2.411 5.196 6.015 5.488 6.260 5.662 6.329 5.835 9.013 8.310 9.270 7.734 7.318 6.154 2.423 1.518 4.846 5.316 5.503 1.335 2.456 3.185 3.687 3.726 4.351 4.848 1.538 2.418 1.260
